MSG_NO,X_COORD,Y_COORD
180,0.1926895958469737,-0.010941712790432248
180,0.18973960898570005,-0.009943836078850837
180,0.1728007636387494,-0.008300220016763045
180,0.1788296365978494,-0.007807874831793879
180,0.17986123350140537,-0.007066771417956312
180,0.18388791237516708,-0.006421511808751131
180,0.18291464532096574,-0.005588552252319426
180,0.18093796998672315,-0.004738031838547247
180,0.17795764382555826,-0.0038830538828263338
180,0.18297212646803981,-0.0031937947547161483
180,0.18198440386585332,-0.0023823107337998537
180,0.1819930662639812,-0.0015882338230030811
180,0.17599832363461468,-0.0007679466856970041
180,0.1829999983310699,-4.431232769608328e-09
180,0.18599823384443753,0.0008115710360883751
180,0.18999276303835802,0.001658037110483613
180,0.18998371991555366,0.002487018507743817
180,0.18197227690088053,0.0031763334761407366
180,0.1889550188089417,0.004123008567948941
180,0.17793900705780039,0.00465949253516545
180,0.17591791116545052,0.005374773994438567
180,0.1728946061930696,0.006037608450784903
180,0.17986123384364022,0.007066762707497298
180,0.17982868722325687,0.00785148562252732
180,0.1817904028637158,0.008732014744049374
180,0.17775606051086282,0.009315795997104564
180,0.1827056743015265,0.010374775525095256
180,0.18066239307577725,0.011049780846368266
180,0.17961461361122585,0.011772559288903294
180,0.17956153649273263,0.012556161327800618
180,0.17950504078146992,0.013339524315489284
180,0.18143895140979155,0.014279550628703027
180,0.1813749181464126,0.01507108895284338
180,0.181307431766092,0.01586234034517902
180,0.1832281074494963,0.01683629329997835
180,0.18514369773166647,0.01782730577069913
180,0.18506414924894204,0.01863497527666669
180,0.18398655349819437,0.01933776134936012
180,0.18290636709038618,0.02003150042817434
180,0.18281722232249678,0.0208293867863132
180,0.18967607548733373,0.022449638106424582
180,0.19156141152651882,0.023520778907724832
180,0.19046495260456195,0.02423019748601131
180,0.18540019607491656,0.024408394108038793
180,0.1783558692300572,0.0242731639081404
180,0.17824826009012548,0.02505115465929028
180,0.19612565755291905,0.033700546419865536
180,0.2048400177763032,0.03611881646292031
180,0.20468047028099354,0.03701225298235248
180,0.20451702596463062,0.037904984841850786
181,0.19195089874750748,-0.0443153613191202
181,0.1960438103078585,-0.04436018995344883
181,0.19135401143548067,-0.04242216753253157
181,0.19446899016555066,-0.04222336134834999
181,0.17811135990799432,-0.032207784778595615
181,0.18415905541039504,-0.03247221455185799
181,0.1793711984007621,-0.030821613181610613
181,0.1814765503392184,-0.03036876369864593
181,0.18160733112086846,-0.02957663629898275
181,0.18568540099748632,-0.029409682690864386
181,0.18185851763486874,-0.02799070730180276
181,0.18890202889725927,-0.028231601829956116
181,0.1840751616970538,-0.026689632575218895
181,0.1792385141931422,-0.025190334623703906
181,0.17934672119179496,-0.024408021762772618
181,0.17846008159356552,-0.023494719673548846
181,0.17459286968152513,-0.0222110225040772
181,0.17766576572400544,-0.0218146172281488
181,0.1827245959309103,-0.02162688543208687
181,0.1828172213137549,-0.020829395639927098
181,0.1858885411708577,-0.020358110642227995
181,0.1859756003784465,-0.019546827656354633
181,0.18904401564934312,-0.0190357358980501
181,0.18912527488913514,-0.018210697189247924
181,0.18422391357761536,-0.01692780400099368
181,0.18329982442767104,-0.016036661011320986
181,0.18237148493668154,-0.01515390613542737
181,0.18442970877482542,-0.014514937250358004
181,0.1834940340925985,-0.013635966560216903
181,0.18255421923047951,-0.012765438900469727
181,0.1885953317977445,-0.012361195607123388
181,0.18565307663940211,-0.011355033030377498
181,0.18170728010658063,-0.01031809144711564
181,0.17975332317428824,-0.00942047677777461
181,0.18079155203126968,-0.008684045298368697
181,0.1818267724463792,-0.007938732680662787
181,0.1738658471396202,-0.006831211902677343
181,0.18188912667215337,-0.006351712626035525
181,0.18291464532096574,-0.005588552252319426
181,0.1839369480373546,-0.0048165629146283955
181,0.18495597729636026,-0.00403575823074268
181,0.18397197618902522,-0.003211247220597313
181,0.182984320219496,-0.002395400380008992
181,0.1799931532659066,-0.0015707807983807126
181,0.1799982936632301,-0.0007854000549276098
181,0.18500000238418574,-4.479661641632048e-09
181,0.182998256322342,0.0007984811544506538
181,0.1819930663408972,0.0015882250093020255
181,0.1809844876269489,0.0023692123227338907
181,0.18197227690088053,0.0031763334761407366
181,0.1789574080672971,0.0039048601694218923
181,0.1839369482706146,0.004816554006787526
181,0.18591325244320064,0.005680159045962192
181,0.1828885198329558,0.006386603360326564
181,0.17986123384364022,0.007066762707497298
181,0.17783058672869306,0.0077642467200603514
181,0.18678465492315913,0.008971905750018766
181,0.18973960946726762,0.009943826889994206
181,0.18969441529110642,0.010771624825190135
181,0.18066239307577725,0.011049780846368266
181,0.17761889171707712,0.01164175281469356
181,0.18355178592230187,0.012835186650007433
181,0.18349403475297144,0.013635957673825801
181,0.18442970947776582,0.014514928318653324
181,0.19034401101381368,0.01581636287391441
181,0.1902731873936003,0.01664674209766051
181,0.18920293429831633,0.01738530261216069
181,0.18215750307770442,0.017539768004956952
181,0.1790943408524316,0.018033847330887393
181,0.18398655349819437,0.01933776134936012
181,0.18887070241057166,0.02068470122933087
181,0.18977222462145932,0.021621809027196147
181,0.1847107379231117,0.02186195180436134
181,0.18858376702803906,0.023155170211503408
181,0.1845129256072992,0.023473004167169232
181,0.18639162817512403,0.02453891859477367
181,0.18529192982688925,0.02521712014838352
181,0.20416112262328276,0.03416484958112903
181,0.20696676684841253,0.035563389413557134
181,0.19794636417853026,0.03490327951970044
181,0.2007442994953249,0.0363004774587722
181,0.2025505121549138,0.037540513102654376
182,0.19389964281620933,-0.04476526438332315
182,0.19019174455506294,-0.043036002528166584
182,0.1903777134547155,-0.04220572745797554
182,0.2022868402604066,-0.04392078318018717
182,0.19188792821049006,-0.03469899447517876
182,0.18908308945967675,-0.0333404547247488
182,0.18922676423950296,-0.03251510935421731
182,0.17950397514618321,-0.030038667772736376
182,0.18160733112086846,-0.02957663629898275
182,0.18371003503797914,-0.02909681541236344
182,0.1828468811448047,-0.028142831019042917
182,0.18395695431349107,-0.027492555365059172
182,0.1830855083079628,-0.02654613963957161
182,0.18418986455493072,-0.025886201653254535
182,0.18430106070334482,-0.02508227789533249
182,0.17746863472599955,-0.02336419319380795
182,0.1785608975099374,-0.022715819495812514
182,0.18362103989546286,-0.02254583309300391
182,0.18570380733109082,-0.021979498408470372
182,0.18381079518032073,-0.020942599106293504
182,0.17992419106971225,-0.019704907929982824
182,0.17801942393095196,-0.0187105996269451
182,0.18307420728194457,-0.018434607663160307
182,0.18613909508165735,-0.017923160707101357
182,0.1882071265128869,-0.017293809947524025
182,0.18828079315764576,-0.01647243942671229
182,0.18835087520755936,-0.01565075529440324
182,0.1834327894226337,-0.01443647797209499
182,0.18748302804974412,-0.013932400111735509
182,0.1855469174411688,-0.012974708816646613
182,0.18460390289137324,-0.012099583439986112
182,0.18465493981965164,-0.011293984343427287
182,0.1807088864140726,-0.010261398520924246
182,0.1757587969451318,-0.009211132433450618
182,0.1757973148674448,-0.008444154765463983
182,0.175832485862341,-0.007677016332945092
182,0.17586430926021523,-0.006909731741103666
182,0.17989035586122343,-0.006281913963363302
182,0.1849137165524001,-0.005649629450448508
182,0.1839369480373546,-0.0048165629146283955
182,0.18795525455663822,-0.004101202765525413
182,0.18097242702606897,-0.0031588898229538186
182,0.19098363614875286,-0.0025001173546315655
182,0.1889927990087269,-0.0016493197342710506
182,0.18899819642557614,-0.000824670005659002
182,0.18899999558925623,-4.576519024857006e-09
182,0.18499824133707235,0.0008072077422091346
182,0.1849929581901677,0.0016144045960083022
182,0.18598406939833187,0.002434660311655967
182,0.18397197634454177,0.003211238311060074
182,0.17995717212098458,0.003926675074287948
182,0.18093797021618002,0.004738023075943207
182,0.18091557435722,0.0055274662926709075
182,0.18088973412656179,0.0063168042744096995
182,0.18485737426496146,0.007263061476588952
182,0.1838248733254059,0.008025962777482097
182,0.18678465492315913,0.008971905750018766
182,0.17775606051086282,0.009315795997104564
182,0.1757169333119466,0.009977926225000378
182,0.17567172383560983,0.010744538563003676
182,0.17761889171707712,0.01164175281469356
182,0.18155665377508587,0.01269567346917798
182,0.1814995303371278,0.013487740442506448
182,0.18642354818974868,0.014671846778620188
182,0.18735430844135223,0.015567937822244709
182,0.18529221864252138,0.016210963923491417
182,0.1832281074494963,0.01683629329997835
182,0.18414829951367911,0.01773145984878507
182,0.1830742081747098,0.018434598797100896
182,0.1819975056713136,0.019128704048935928
182,0.18191230873492298,0.019922633357607838
182,0.18579794393864119,0.021168997041059734
182,0.18768993454249563,0.022214562885021952
182,0.18362104098732968,0.022545824200462066
182,0.18848093867813248,0.023977799086227013
182,0.18738307504901125,0.024669445026500012
182,0.19024625460604,0.02589137403157573
182,0.1990823317349244,0.03420859588551081
182,0.19696155442530852,0.03472963101530344
182,0.2007442994953249,0.0363004774587722
182,0.20550028286948904,0.038087220711448995
183,0.20169460457177138,-0.046564873288102715
183,0.18629038192026565,-0.04215321419996013
183,0.20111697669518816,-0.04458656505289003
183,0.20130960717831486,-0.04370860505599577
183,0.20443285375169007,-0.0434535493130623
183,0.18204753065919252,-0.03291956049279982
183,0.17431097263705264,-0.030735731618516553
183,0.1833134306106303,-0.03149901266005513
183,0.1804902627427008,-0.030203715735691153
183,0.18950330331807072,-0.03086257721591689
183,0.18568540099748632,-0.029409682690864386
183,0.18680032045681455,-0.028751323621188103
183,0.18197891858498988,-0.027196935898087516
183,0.18704410711737193,-0.02712010924395371
183,0.18617038994350205,-0.026164546391233633
183,0.18231932489872488,-0.02481257544230854
183,0.17846008159356552,-0.023494719673548846
183,0.1785608975099374,-0.022715819495812514
183,0.17766576572400544,-0.0218146172281488
183,0.1787523288618761,-0.021156736548352918
183,0.18182364744718907,-0.020716192173560688
183,0.17992419106971225,-0.019704907929982824
183,0.18498107647006828,-0.019442298957978964
183,0.18605911887873697,-0.018735172527064605
183,0.1851436968683117,-0.017827314736981383
183,0.18422391357761536,-0.01692780400099368
183,0.18230362771278455,-0.0159495050684983
183,0.18336805245682503,-0.015236714534246482
183,0.1834327894226337,-0.01443647797209499
183,0.1805022774796,-0.013413640568350768
183,0.18055908709002,-0.01262592562301847
183,0.1806124591157454,-0.011837970298265913
183,0.1816605293604002,-0.011110838282576647
183,0.18170728010658063,-0.01031809144711564
183,0.1807519398508377,-0.009472812083988731
183,0.18179040244083483,-0.008732023547935676
183,0.1828258226915487,-0.00798235218027905
183,0.18385814285292257,-0.00722381050979176
183,0.18388791237516708,-0.006421511808751131
183,0.1849137165524001,-0.005649629450448508
183,0.18293728868714412,-0.004790385889268013
183,0.18295644919109824,-0.003992128324175873
183,0.18597167563099606,-0.0032461521523596427
183,0.1899837197951102,-0.0024870277084224272
183,0.18799283505939268,-0.0016405931569419305
183,0.17899830115607623,-0.0007810367126199583
183,0.1790000051259994,-4.33437538638337e-09
183,0.1789983011939007,0.0007810280439517058
183,0.18699288608968134,0.0016318576538124866
183,0.18498415304405527,0.0024215707138715518
183,0.18397197634454177,0.003211238311060074
183,0.1849559774918069,0.004035749273551473
183,0.1849366076220928,0.004842730983735632
183,0.1839141812088084,0.005619081944645678
183,0.1838879126861528,0.006421502903284996
183,0.1808604500161661,0.007106021993302446
183,0.18482392357268781,0.008069582228715582
183,0.18278925327560447,0.008779992945243252
183,0.19273550414673865,0.010100835003149693
183,0.18170728060627292,0.010318082647254846
183,0.17666986065831683,0.010805587201615346
183,0.18659962537148975,0.012230380974055164
183,0.18853960142547907,0.013183968562628975
183,0.18449128696089326,0.013710066289485479
183,0.18044203205380013,0.014201091398719596
183,0.18635775576718167,0.015485130705626219
183,0.18230362848519932,0.015949496239757117
183,0.1832281074494963,0.01683629329997835
183,0.17618512860233954,0.016964693901685233
183,0.17610942924108322,0.017733282611538705
183,0.17702490092364276,0.018606062355470555
183,0.1769420317702007,0.019378299627017807
183,0.1808300745784005,0.020602979949815515
183,0.18073845603343555,0.021391801361556075
183,0.1865986706957192,0.02291143108068913
183,0.181536904717655,0.02309440656749279
183,0.18440874920102934,0.024277867676312452
183,0.18231932610036727,0.02481256661280715
183,0.18716066128971642,0.026303710733182446
183,0.20696676684841253,0.035563389413557134
183,0.1959767446720868,0.03455598251090644
183,0.19976025679890774,0.036122533577877126
183,0.200583998345197,0.03717604136345797
184,0.19195089874750748,-0.0443153613191202
184,0.19994517294265582,-0.04524297828165527
184,0.193306607397011,-0.042855047681643645
184,0.19153729091927538,-0.04158682697577579
184,0.1869677294348413,-0.03380927748398929
184,0.18415905541039504,-0.03247221455185799
